[Threads] Utilisation de 20 thread(s) sur 64 disponibles
[Reprise] Mode force active : les combinaisons deja presentes seront recalculees
=== DATASET: fb15k237 | rank:200 | lambda_A:0.1 | lambda_R:0.1 ===
[Config] maxIter:20 | conv:1.0e-06 | threads:20
INFO : RESCAL : [ 19] fit: 0.42809 | delta: 4.6e-05 | secs: 18.95164
[Fold 8] AUC-PR: 0.985854
INFO : RESCAL : [  0] fit: 0.28781 | delta: 2.9e-01 | secs: 19.45169
INFO : RESCAL : [  1] fit: 0.39945 | delta: 1.1e-01 | secs: 18.50204
INFO : RESCAL : [  2] fit: 0.41247 | delta: 1.3e-02 | secs: 18.46941
INFO : RESCAL : [  3] fit: 0.41707 | delta: 4.6e-03 | secs: 19.02253
INFO : RESCAL : [  4] fit: 0.41924 | delta: 2.2e-03 | secs: 18.37800
INFO : RESCAL : [  5] fit: 0.42056 | delta: 1.3e-03 | secs: 18.87157
INFO : RESCAL : [  6] fit: 0.42142 | delta: 8.6e-04 | secs: 18.72245
INFO : RESCAL : [  7] fit: 0.42205 | delta: 6.3e-04 | secs: 18.62379
INFO : RESCAL : [  8] fit: 0.42251 | delta: 4.6e-04 | secs: 18.94438
INFO : RESCAL : [  9] fit: 0.42286 | delta: 3.5e-04 | secs: 18.87058
INFO : RESCAL : [ 10] fit: 0.42314 | delta: 2.8e-04 | secs: 18.33706
INFO : RESCAL : [ 11] fit: 0.42337 | delta: 2.3e-04 | secs: 18.91909
INFO : RESCAL : [ 12] fit: 0.42355 | delta: 1.9e-04 | secs: 18.82514
INFO : RESCAL : [ 13] fit: 0.42371 | delta: 1.6e-04 | secs: 18.83780
INFO : RESCAL : [ 14] fit: 0.42385 | delta: 1.4e-04 | secs: 18.81425
INFO : RESCAL : [ 15] fit: 0.42397 | delta: 1.2e-04 | secs: 19.08064
INFO : RESCAL : [ 16] fit: 0.42408 | delta: 1.1e-04 | secs: 18.83718
INFO : RESCAL : [ 17] fit: 0.42418 | delta: 9.9e-05 | secs: 19.42244
INFO : RESCAL : [ 18] fit: 0.42427 | delta: 9.2e-05 | secs: 18.98395
INFO : RESCAL : [ 19] fit: 0.42436 | delta: 8.5e-05 | secs: 19.41067
[Fold 9] AUC-PR: 0.983593
[Result] AUC-PR mean:0.981931 | std:0.003648 | time:3859.65 s
[CSV]    Ligne écrite dans rescal_results.csv
=== FIN: fb15k237 rank:200 ===
====================================================
RÉSUMÉ FINAL
====================================================
Combinaisons exécutées : 1 / 1
Résultats sauvegardés  : rescal_results.csv
====================================================
