[Threads] Utilisation de 10 thread(s) sur 12 disponibles
[Reprise] Mode force active : les combinaisons deja presentes seront recalculees
=== DATASET: kinships | rank:50 | lambda_A:5.0 | lambda_R:5.0 ===
[Config] maxIter:100 | conv:1.0e-04 | threads:10
INFO : RESCAL : [  0] fit: 0.36337 | delta: 3.6e-01 | secs: 0.12998
INFO : RESCAL : [  1] fit: 0.35538 | delta: 8.0e-03 | secs: 0.13636
INFO : RESCAL : [  2] fit: 0.34924 | delta: 6.1e-03 | secs: 0.13447
INFO : RESCAL : [  3] fit: 0.34669 | delta: 2.6e-03 | secs: 0.13352
INFO : RESCAL : [  4] fit: 0.34565 | delta: 1.0e-03 | secs: 0.13440
INFO : RESCAL : [  5] fit: 0.34520 | delta: 4.4e-04 | secs: 0.13306
INFO : RESCAL : [  6] fit: 0.34501 | delta: 2.0e-04 | secs: 0.13674
INFO : RESCAL : [  7] fit: 0.34491 | delta: 9.4e-05 | secs: 0.13649
[Fold 9] AUC-PR: 0.920187
[Result] AUC-PR mean:0.925732 | std:0.007605 | time:8.14 s
[CSV]    Ligne écrite dans rescal_results.csv
=== FIN: kinships rank:90 ===
=== DATASET: kinships | rank:100 | lambda_A:10.0 | lambda_R:10.0 ===
[Config] maxIter:100 | conv:1.0e-04 | threads:10
[Data]   nnz:10790 | import_time:0.02 s
INFO : RESCAL : [  0] fit: 0.08355 | delta: 8.4e-02 | secs: 0.11475
INFO : RESCAL : [  1] fit: 0.09779 | delta: 1.4e-02 | secs: 0.11995
INFO : RESCAL : [  2] fit: 0.10045 | delta: 2.7e-03 | secs: 0.12003
INFO : RESCAL : [  3] fit: 0.09996 | delta: 4.9e-04 | secs: 0.11976
INFO : RESCAL : [  4] fit: 0.09986 | delta: 9.8e-05 | secs: 0.11977
[Fold 0] AUC-PR: 0.690910
INFO : RESCAL : [  0] fit: 0.08639 | delta: 8.6e-02 | secs: 0.11810
INFO : RESCAL : [  1] fit: 0.10008 | delta: 1.4e-02 | secs: 0.13249
INFO : RESCAL : [  2] fit: 0.10268 | delta: 2.6e-03 | secs: 0.12471
INFO : RESCAL : [  3] fit: 0.10215 | delta: 5.3e-04 | secs: 0.12068
INFO : RESCAL : [  4] fit: 0.10205 | delta: 9.4e-05 | secs: 0.11943
[Fold 1] AUC-PR: 0.666700
INFO : RESCAL : [  0] fit: 0.08508 | delta: 8.5e-02 | secs: 0.15008
INFO : RESCAL : [  1] fit: 0.09951 | delta: 1.4e-02 | secs: 0.20443
INFO : RESCAL : [  2] fit: 0.10236 | delta: 2.9e-03 | secs: 0.16073
INFO : RESCAL : [  3] fit: 0.10173 | delta: 6.3e-04 | secs: 0.12667
INFO : RESCAL : [  4] fit: 0.10161 | delta: 1.2e-04 | secs: 0.12902
INFO : RESCAL : [  5] fit: 0.10152 | delta: 9.2e-05 | secs: 0.12576
[Fold 2] AUC-PR: 0.660587
INFO : RESCAL : [  0] fit: 0.08728 | delta: 8.7e-02 | secs: 0.14950
INFO : RESCAL : [  1] fit: 0.10020 | delta: 1.3e-02 | secs: 0.14151
INFO : RESCAL : [  2] fit: 0.10275 | delta: 2.6e-03 | secs: 0.12889
INFO : RESCAL : [  3] fit: 0.10216 | delta: 5.9e-04 | secs: 0.13866
INFO : RESCAL : [  4] fit: 0.10202 | delta: 1.4e-04 | secs: 0.12957
INFO : RESCAL : [  5] fit: 0.10191 | delta: 1.1e-04 | secs: 0.13154
INFO : RESCAL : [  6] fit: 0.10183 | delta: 8.7e-05 | secs: 0.13129
[Fold 3] AUC-PR: 0.657005
INFO : RESCAL : [  0] fit: 0.08864 | delta: 8.9e-02 | secs: 0.13415
INFO : RESCAL : [  1] fit: 0.10114 | delta: 1.3e-02 | secs: 0.13360
INFO : RESCAL : [  2] fit: 0.10353 | delta: 2.4e-03 | secs: 0.13921
INFO : RESCAL : [  3] fit: 0.10304 | delta: 4.9e-04 | secs: 0.12902
INFO : RESCAL : [  4] fit: 0.10293 | delta: 1.1e-04 | secs: 0.11990
INFO : RESCAL : [  5] fit: 0.10284 | delta: 9.3e-05 | secs: 0.12557
[Fold 4] AUC-PR: 0.656218
INFO : RESCAL : [  0] fit: 0.08488 | delta: 8.5e-02 | secs: 0.13037
INFO : RESCAL : [  1] fit: 0.09845 | delta: 1.4e-02 | secs: 0.13447
INFO : RESCAL : [  2] fit: 0.10040 | delta: 1.9e-03 | secs: 0.12600
INFO : RESCAL : [  3] fit: 0.09990 | delta: 5.0e-04 | secs: 0.12222
INFO : RESCAL : [  4] fit: 0.09977 | delta: 1.3e-04 | secs: 0.14081
